file	percent	reads	taxon_id	taxon_name
./tables/SRR8490412.out	0.00016137387260178253	2	79604	Denitrobacterium detoxificans
./tables/SRR8490412.out	8.068693630089126e-05	1	79880	Alkalihalobacillus clausii
./tables/SRR8490412.out	0.0016137387260178253	20	79883	Sutcliffiella horikoshii
./tables/SRR8490412.out	0.00024206080890267382	3	79885	Alkalihalophilus pseudofirmus
./tables/SRR8490412.out	0.00048412161780534763	6	80679	Thioflavicoccus mobilis
./tables/SRR8490412.out	0.0005648085541062388	7	80816	Haliangium ochraceum
./tables/SRR8490412.out	0.00016137387260178253	2	80842	Herbaspirillum rubrisubalbicans
./tables/SRR8490412.out	0.00032274774520356505	4	80867	Acidovorax avenae
./tables/SRR8490412.out	8.068693630089126e-05	1	80869	Acidovorax citrulli
./tables/SRR8490412.out	8.068693630089126e-05	1	81032	Hyphomonas neptunium
./tables/SRR8490412.out	0.00016137387260178253	2	81412	Aminomonas paucivorans
./tables/SRR8490412.out	0.00024206080890267382	3	81475	Frateuria aurantia
./tables/SRR8490412.out	0.0008875562993098039	11	81479	Rhodoferax antarcticus
./tables/SRR8490412.out	0.00016137387260178253	2	82348	Streptococcus pluranimalium
./tables/SRR8490412.out	8.068693630089126e-05	1	82983	Obesumbacterium proteus
./tables/SRR8490412.out	8.068693630089126e-05	1	82985	Pragia fontium
./tables/SRR8490412.out	0.00024206080890267382	3	82987	Tatumella ptyseos
./tables/SRR8490412.out	8.068693630089126e-05	1	83262	Mycobacteroides immunogenum
./tables/SRR8490412.out	8.068693630089126e-05	1	83263	Aminobacter aminovorans
./tables/SRR8490412.out	0.00016137387260178253	2	83453	Melittangium boletus
./tables/SRR8490412.out	0.002420608089026738	30	83455	Myxococcus stipitatus
./tables/SRR8490412.out	8.068693630089126e-05	1	83559	Chlamydia suis
./tables/SRR8490412.out	8.068693630089126e-05	1	83560	Chlamydia muridarum
./tables/SRR8490412.out	8.068693630089126e-05	1	83655	Leclercia adecarboxylata
./tables/SRR8490412.out	8.068693630089126e-05	1	84023	Clostridium autoethanogenum
./tables/SRR8490412.out	0.009278997674602496	115	84030	Lacrimispora saccharolytica
./tables/SRR8490412.out	0.0005648085541062388	7	84032	Pseudoclostridium thermosuccinogenes
./tables/SRR8490412.out	0.0007261824267080214	9	84110	Slackia heliotrinireducens
./tables/SRR8490412.out	0.010085867037611407	125	84112	Eggerthella lenta
./tables/SRR8490412.out	0.00024206080890267382	3	84159	Magnetospirillum magneticum
./tables/SRR8490412.out	0.00024206080890267382	3	84163	Cryptobacterium curtum
./tables/SRR8490412.out	8.068693630089126e-05	1	84292	Microbacterium chocolatum
./tables/SRR8490412.out	0.0008875562993098039	11	84405	Hippea maritima
./tables/SRR8490412.out	8.068693630089126e-05	1	84590	Taylorella asinigenitalis
./tables/SRR8490412.out	0.00032274774520356505	4	84595	Gordonia polyisoprenivorans
./tables/SRR8490412.out	8.068693630089126e-05	1	84980	Desulfotalea psychrophila
./tables/SRR8490412.out	8.068693630089126e-05	1	85085	Pseudarthrobacter chlorophenolicus
./tables/SRR8490412.out	0.0007261824267080214	9	85404	Mannheimia varigena
./tables/SRR8490412.out	0.0009682432356106953	12	85643	Thauera sp. MZ1T
./tables/SRR8490412.out	0.0004034346815044563	5	85683	Salisediminibacterium selenitireducens
./tables/SRR8490412.out	0.0004034346815044563	5	85698	Achromobacter xylosoxidans
./tables/SRR8490412.out	0.00016137387260178253	2	85874	Thermacetogenium phaeum
./tables/SRR8490412.out	0.00032274774520356505	4	86304	Saccharophagus degradans
./tables/SRR8490412.out	0.00024206080890267382	3	86332	Mogibacterium pumilum
./tables/SRR8490412.out	0.00024206080890267382	3	86665	Halalkalibacterium halodurans
./tables/SRR8490412.out	0.00016137387260178253	2	87541	Aerococcus christensenii
./tables/SRR8490412.out	0.00048412161780534763	6	88058	Treponema primitia
./tables/SRR8490412.out	0.00016137387260178253	2	89059	Ligilactobacillus acidipiscis
./tables/SRR8490412.out	0.0008068693630089126	10	89154	Corynebacterium terpenotabidum
./tables/SRR8490412.out	0.00016137387260178253	2	89184	Ruegeria pomeroyi
./tables/SRR8490412.out	8.068693630089126e-05	1	91604	Candidatus Paracaedibacter acanthamoebae
./tables/SRR8490412.out	0.00016137387260178253	2	91915	Asaia bogorensis
./tables/SRR8490412.out	0.00048412161780534763	6	92245	Thiomicrospira aerophila
./tables/SRR8490412.out	0.002743355834230303	34	92645	Herbaspirillum frisingense
./tables/SRR8490412.out	0.0012909909808142602	16	92947	Ketogulonicigenium robustum
./tables/SRR8490412.out	0.00032274774520356505	4	93064	Sphingomonas koreensis
./tables/SRR8490412.out	0.00032274774520356505	4	93219	Pandoraea norimbergensis
./tables/SRR8490412.out	8.068693630089126e-05	1	93221	Pandoraea pulmonicola
./tables/SRR8490412.out	0.00016137387260178253	2	93378	Edwardsiella hoshinae
./tables/SRR8490412.out	0.00016137387260178253	2	93466	Fervidobacterium pennivorans
./tables/SRR8490412.out	8.068693630089126e-05	1	93973	Shewanella japonica
./tables/SRR8490412.out	0.00032274774520356505	4	94122	Shewanella sp. ANA-3
./tables/SRR8490412.out	0.0010489301719115865	13	94132	Ramlibacter tataouinensis
./tables/SRR8490412.out	0.0006454954904071301	8	94254	Dyadobacter fermentans
./tables/SRR8490412.out	0.00024206080890267382	3	94624	Bordetella petrii
./tables/SRR8490412.out	0.00016137387260178253	2	94694	Desulfurococcus amylolyticus
./tables/SRR8490412.out	0.00016137387260178253	2	95300	Pseudomonas vancouverensis
./tables/SRR8490412.out	0.00016137387260178253	2	95485	Burkholderia stabilis
./tables/SRR8490412.out	0.00032274774520356505	4	95486	Burkholderia cenocepacia
./tables/SRR8490412.out	8.068693630089126e-05	1	96230	Legionella fallonii
./tables/SRR8490412.out	8.068693630089126e-05	1	96241	Bacillus spizizenii
./tables/SRR8490412.out	8.068693630089126e-05	1	96344	Cupriavidus oxalaticus
./tables/SRR8490412.out	0.00016137387260178253	2	96773	Thauera chlorobenzoica
./tables/SRR8490412.out	8.068693630089126e-05	1	96942	Vitreoscilla sp. C1
./tables/SRR8490412.out	0.0006454954904071301	8	97477	Acetomicrobium mobile
./tables/SRR8490412.out	0.00032274774520356505	4	97478	Limosilactobacillus mucosae
./tables/SRR8490412.out	8.068693630089126e-05	1	98228	Bacillus sp. OxB-1
./tables/SRR8490412.out	0.0004034346815044563	5	99179	Bacteroides phage B40-8
./tables/SRR8490412.out	8.068693630089126e-05	1	100217	Epizootic haematopoietic necrosis virus
./tables/SRR8490412.out	0.00024206080890267382	3	101192	Methanomethylovorans hollandica
./tables/SRR8490412.out	0.00016137387260178253	2	101385	Aequorivita sublithincola
./tables/SRR8490412.out	8.068693630089126e-05	1	101564	Pseudomonas alcaliphila
./tables/SRR8490412.out	0.0005648085541062388	7	101571	Burkholderia ubonensis
./tables/SRR8490412.out	8.068693630089126e-05	1	102116	Stanieria cyanosphaera
./tables/SRR8490412.out	0.00024206080890267382	3	103731	Saccharothrix espanaensis
./tables/SRR8490412.out	8.068693630089126e-05	1	103816	Rhodococcus pyridinivorans
./tables/SRR8490412.out	0.00032274774520356505	4	103855	Bordetella hinzii
./tables/SRR8490412.out	8.068693630089126e-05	1	104087	Pseudomonas frederiksbergensis
./tables/SRR8490412.out	8.068693630089126e-05	1	104102	Acetobacter tropicalis
./tables/SRR8490412.out	0.00016137387260178253	2	104336	Microbacterium foliorum
./tables/SRR8490412.out	0.00024206080890267382	3	105219	Ralstonia mannitolilytica
./tables/SRR8490412.out	0.0005648085541062388	7	105560	Methylibium petroleiphilum
./tables/SRR8490412.out	0.0006454954904071301	8	106590	Cupriavidus necator
./tables/SRR8490412.out	0.00024206080890267382	3	106634	Thioalkalivibrio versutus
./tables/SRR8490412.out	8.068693630089126e-05	1	107401	Tenacibaculum maritimum
./tables/SRR8490412.out	8.068693630089126e-05	1	107709	Opitutus terrae
./tables/SRR8490412.out	0.00024206080890267382	3	108007	Thermanaerovibrio velox
./tables/SRR8490412.out	0.00016137387260178253	2	108010	Thioalkalivibrio paradoxus
./tables/SRR8490412.out	0.0014523648534160427	18	109266	Anabaenopsis circularis
./tables/SRR8490412.out	0.0006454954904071301	8	109790	Lactobacillus jensenii
./tables/SRR8490412.out	0.00032274774520356505	4	110319	Nocardioides sp. CF8
./tables/SRR8490412.out	0.00032274774520356505	4	110321	Sinorhizobium medicae
./tables/SRR8490412.out	8.068693630089126e-05	1	110539	Mycolicibacterium vanbaalenii
./tables/SRR8490412.out	8.068693630089126e-05	1	110662	Synechococcus sp. CC9605
./tables/SRR8490412.out	0.00016137387260178253	2	111015	Actinomyces radicidentis
./tables/SRR8490412.out	0.00048412161780534763	6	111501	Muricauda ruestringensis
./tables/SRR8490412.out	0.00048412161780534763	6	113107	Streptococcus australis
./tables/SRR8490412.out	0.00048412161780534763	6	113562	Actinoplanes derwentensis
./tables/SRR8490412.out	8.068693630089126e-05	1	114527	Mogibacterium diversum
./tables/SRR8490412.out	0.00024206080890267382	3	114615	Bradyrhizobium sp. ORS 278
./tables/SRR8490412.out	0.00032274774520356505	4	114616	Methylobacterium nodulans
./tables/SRR8490412.out	0.00016137387260178253	2	115808	Bradyrhizobium sp. ORS 285
./tables/SRR8490412.out	0.00048412161780534763	6	118163	Pleurocapsa sp. PCC 7327
./tables/SRR8490412.out	8.068693630089126e-05	1	118562	Arthrospira platensis
./tables/SRR8490412.out	0.0007261824267080214	9	119219	Cupriavidus metallidurans
./tables/SRR8490412.out	8.068693630089126e-05	1	119484	Syntrophobacter fumaroxidans
./tables/SRR8490412.out	0.00024206080890267382	3	119858	Bacillus sonorensis
./tables/SRR8490412.out	8.068693630089126e-05	1	119864	Marinomonas mediterranea
./tables/SRR8490412.out	8.068693630089126e-05	1	120962	Roseiflexus castenholzii
./tables/SRR8490412.out	8.068693630089126e-05	1	121292	Pseudarthrobacter sulfonivorans
./tables/SRR8490412.out	0.00032274774520356505	4	121428	Sphingobium xenophagum
./tables/SRR8490412.out	8.068693630089126e-05	1	121719	Pannonibacter phragmitetus
./tables/SRR8490412.out	0.0006454954904071301	8	123899	Bordetella trematum
./tables/SRR8490412.out	8.068693630089126e-05	1	125593	Wolbachia endosymbiont of Trichogramma pretiosum
./tables/SRR8490412.out	0.0008068693630089126	10	126385	Providencia alcalifaciens
./tables/SRR8490412.out	0.0009682432356106953	12	128780	Stenotrophomonas acidaminiphila
./tables/SRR8490412.out	0.00032274774520356505	4	128944	Aerococcus urinaehominis
./tables/SRR8490412.out	8.068693630089126e-05	1	129338	Geobacillus subterraneus
./tables/SRR8490412.out	8.068693630089126e-05	1	129817	Pseudomonas brenneri
./tables/SRR8490412.out	8.068693630089126e-05	1	129958	Carboxydothermus hydrogenoformans
./tables/SRR8490412.out	0.00016137387260178253	2	129985	Mesobacillus jeotgali
./tables/SRR8490412.out	0.001210304044513369	15	131568	Kineococcus radiotolerans
./tables/SRR8490412.out	8.068693630089126e-05	1	132132	Desulfomicrobium orale
./tables/SRR8490412.out	8.068693630089126e-05	1	132919	Rhodococcus jostii
./tables/SRR8490412.out	0.00032274774520356505	4	132920	Exiguobacterium antarcticum
./tables/SRR8490412.out	0.00016137387260178253	2	133453	Caldilinea aerophila
./tables/SRR8490412.out	0.0006454954904071301	8	133926	Olsenella uli
./tables/SRR8490412.out	0.00016137387260178253	2	134536	Paraburkholderia caledonica
./tables/SRR8490412.out	0.00024206080890267382	3	135487	Nocardia cyriacigeorgica
./tables/SRR8490412.out	8.068693630089126e-05	1	139021	Dietzia psychralcaliphila
./tables/SRR8490412.out	0.0019364864712213905	24	141451	Oleiphilus messinensis
./tables/SRR8490412.out	8.068693630089126e-05	1	142864	Cylindrospermum stagnale
./tables/SRR8490412.out	0.00016137387260178253	2	142877	Desulfitobacterium metallireducens
./tables/SRR8490412.out	0.0005648085541062388	7	143223	Salegentibacter salegens
./tables/SRR8490412.out	0.0014523648534160427	18	143361	Filifactor alocis
./tables/SRR8490412.out	0.00024206080890267382	3	143393	[Eubacterium] sulci
./tables/SRR8490412.out	0.00016137387260178253	2	146826	Halorhabdus utahensis
./tables/SRR8490412.out	0.00016137387260178253	2	146827	Corynebacterium simulans
./tables/SRR8490412.out	8.068693630089126e-05	1	146919	Salinibacter ruber
./tables/SRR8490412.out	0.0009682432356106953	12	146939	Azospira oryzae
./tables/SRR8490412.out	8.068693630089126e-05	1	147268	Thiomicrospira cyclica
./tables/SRR8490412.out	8.068693630089126e-05	1	148447	Paraburkholderia phymatum
./tables/SRR8490412.out	0.00024206080890267382	3	150055	Streptococcus lutetiensis
./tables/SRR8490412.out	8.068693630089126e-05	1	150123	Plantibacter flavus
./tables/SRR8490412.out	0.00016137387260178253	2	150829	Leadbettera azotonutricia
./tables/SRR8490412.out	0.008068693630089127	100	151276	Bacteroides coprosuis
./tables/SRR8490412.out	8.068693630089126e-05	1	151895	Pseudopedobacter saltans
./tables/SRR8490412.out	0.00016137387260178253	2	152331	Lentilactobacillus parabuchneri
./tables/SRR8490412.out	0.0006454954904071301	8	152480	Burkholderia ambifaria
./tables/SRR8490412.out	0.00024206080890267382	3	153496	Kozakia baliensis
./tables/SRR8490412.out	0.0010489301719115865	13	155077	Cellvibrio japonicus
./tables/SRR8490412.out	0.00016137387260178253	2	155863	Methanothermococcus okinawensis
./tables/SRR8490412.out	8.068693630089126e-05	1	155866	Weissella soli
./tables/SRR8490412.out	0.00016137387260178253	2	155892	Caulobacter vibrioides
./tables/SRR8490412.out	8.068693630089126e-05	1	156978	Corynebacterium imitans
./tables/SRR8490412.out	0.00016137387260178253	2	157673	[Mannheimia] succiniciproducens
./tables/SRR8490412.out	8.068693630089126e-05	1	157779	Kushneria marisflavi
./tables/SRR8490412.out	8.068693630089126e-05	1	157782	Pseudomonas parafulva
./tables/SRR8490412.out	0.0008875562993098039	11	158500	Novosphingobium resinovorum
./tables/SRR8490412.out	0.002097860343823173	26	158787	Bifidobacterium scardovii
./tables/SRR8490412.out	0.00024206080890267382	3	158822	Cedecea neteri
./tables/SRR8490412.out	8.068693630089126e-05	1	158836	Enterobacter hormaechei
./tables/SRR8490412.out	0.00016137387260178253	2	158841	Leminorella richardii
./tables/SRR8490412.out	0.0020171734075222817	25	158899	Collimonas fungivorans
./tables/SRR8490412.out	0.00016137387260178253	2	159743	Paenibacillus terrae
./tables/SRR8490412.out	8.068693630089126e-05	1	160233	Ignicoccus hospitalis
./tables/SRR8490412.out	0.0006454954904071301	8	160453	Enterococcus gilvus
./tables/SRR8490412.out	8.068693630089126e-05	1	160660	Acidihalobacter prosperus
./tables/SRR8490412.out	0.00048412161780534763	6	160791	Rhizorhabdus wittichii
./tables/SRR8490412.out	0.00016137387260178253	2	160799	Paenibacillus borealis
./tables/SRR8490412.out	8.068693630089126e-05	1	160808	Acidithiobacillus ferrivorans
./tables/SRR8490412.out	0.00032274774520356505	4	161360	Planococcus antarcticus
./tables/SRR8490412.out	0.0005648085541062388	7	161398	Pseudoalteromonas phenolica
./tables/SRR8490412.out	0.00024206080890267382	3	161493	Anaeromyxobacter dehalogenans
./tables/SRR8490412.out	0.0005648085541062388	7	162209	Paenibacillus naphthalenovorans
./tables/SRR8490412.out	8.068693630089126e-05	1	162426	Microbacterium hominis
./tables/SRR8490412.out	8.068693630089126e-05	1	163877	Virgibacillus necropolis
./tables/SRR8490412.out	0.006616328776673084	82	164348	Streptomyces puniciscabiei
./tables/SRR8490412.out	0.0023399211527258467	29	164546	Cupriavidus taiwanensis
./tables/SRR8490412.out	0.00048412161780534763	6	164759	Diaphorobacter nitroreducens
./tables/SRR8490412.out	0.0007261824267080214	9	165096	Weissella koreensis
./tables/SRR8490412.out	0.0004034346815044563	5	166501	Thermobaculum terrenum
./tables/SRR8490412.out	0.00016137387260178253	2	167642	Ilyobacter polytropus
./tables/SRR8490412.out	0.00016137387260178253	2	167964	Anaerolinea thermophila
./tables/SRR8490412.out	8.068693630089126e-05	1	168169	Candidatus Ishikawaella capsulata
./tables/SRR8490412.out	0.0004034346815044563	5	168471	Laribacter hongkongensis
./tables/SRR8490412.out	0.00016137387260178253	2	168695	Salinispora tropica
./tables/SRR8490412.out	8.068693630089126e-05	1	168697	Salinispora arenicola
./tables/SRR8490412.out	0.00016137387260178253	2	169292	Corynebacterium aurimucosum
./tables/SRR8490412.out	0.0005648085541062388	7	169427	Paraburkholderia terricola
./tables/SRR8490412.out	0.00016137387260178253	2	169430	Paraburkholderia hospita
./tables/SRR8490412.out	0.00032274774520356505	4	169679	Clostridium saccharobutylicum
./tables/SRR8490412.out	0.0008068693630089126	10	169760	Paenibacillus stellifer
./tables/SRR8490412.out	8.068693630089126e-05	1	171695	Thermodesulfatator indicus
./tables/SRR8490412.out	8.068693630089126e-05	1	172045	Elizabethkingia miricola
./tables/SRR8490412.out	0.0007261824267080214	9	172713	Paenibacillus kribbensis
./tables/SRR8490412.out	0.00016137387260178253	2	173480	Gemmatimonas aurantiaca
./tables/SRR8490412.out	0.00048412161780534763	6	178899	Carboxydocella thermautotrophica
./tables/SRR8490412.out	0.0008875562993098039	11	179636	Alicycliphilus denitrificans
./tables/SRR8490412.out	8.068693630089126e-05	1	180282	Delftia tsuruhatensis
./tables/SRR8490412.out	0.0005648085541062388	7	180957	Pectobacterium brasiliense
./tables/SRR8490412.out	0.00048412161780534763	6	181663	Desulfosudis oleivorans
./tables/SRR8490412.out	8.068693630089126e-05	1	182210	Pseudodesulfovibrio aespoeensis
./tables/SRR8490412.out	0.0006454954904071301	8	182337	Erwinia billingiae
./tables/SRR8490412.out	0.00016137387260178253	2	182640	Kribbella flavida
./tables/SRR8490412.out	0.0004034346815044563	5	182773	Clostridium isatidis
./tables/SRR8490412.out	0.00024206080890267382	3	184117	Thermoproteus uzoniensis
./tables/SRR8490412.out	0.0015330517897169341	19	184914	Corallococcus coralloides
./tables/SRR8490412.out	0.0004034346815044563	5	184917	Solidesulfovibrio magneticus
./tables/SRR8490412.out	0.0013716779171151516	17	185008	Butyrivibrio hungatei
./tables/SRR8490412.out	0.0028240427705311945	35	185300	Paludibacter propionicigenes
./tables/SRR8490412.out	0.00024206080890267382	3	186189	Xylanimonas cellulosilytica
./tables/SRR8490412.out	0.00024206080890267382	3	186192	Marinithermus hydrothermalis
./tables/SRR8490412.out	0.00016137387260178253	2	187101	Sneathia vaginalis
./tables/SRR8490412.out	0.0004034346815044563	5	187137	Oceanithermus profundus
./tables/SRR8490412.out	0.0005648085541062388	7	187145	Caldithrix abyssi
./tables/SRR8490412.out	0.00032274774520356505	4	187327	Acidaminococcus intestini
./tables/SRR8490412.out	0.00032274774520356505	4	187452	Pediococcus claussenii
./tables/SRR8490412.out	0.00024206080890267382	3	188763	Panine betaherpesvirus 2
./tables/SRR8490412.out	0.0005648085541062388	7	188770	Streptomyces koyangensis
./tables/SRR8490412.out	0.00016137387260178253	2	188908	Oleispira antarctica
./tables/SRR8490412.out	0.00024206080890267382	3	188932	Pedobacter cryoconitis
./tables/SRR8490412.out	8.068693630089126e-05	1	189385	Candidatus Tremblaya princeps
./tables/SRR8490412.out	0.0005648085541062388	7	189425	Paenibacillus graminis
./tables/SRR8490412.out	8.068693630089126e-05	1	189426	Paenibacillus odorifer
./tables/SRR8490412.out	0.00048412161780534763	6	189834	Actinobacillus porcitonsillarum
./tables/SRR8490412.out	0.0004034346815044563	5	190893	Vibrio coralliilyticus
./tables/SRR8490412.out	0.0006454954904071301	8	190895	Vibrio rotiferianus
./tables/SRR8490412.out	8.068693630089126e-05	1	191026	Maridesulfovibrio hydrothermalis
./tables/SRR8490412.out	8.068693630089126e-05	1	191390	Pseudomonas palleroniana
./tables/SRR8490412.out	8.068693630089126e-05	1	191493	Corynebacterium sphenisci
./tables/SRR8490412.out	8.068693630089126e-05	1	191579	Fluviicola taffensis
./tables/SRR8490412.out	0.00016137387260178253	2	192421	Planococcus maritimus
./tables/SRR8490412.out	8.068693630089126e-05	1	192812	Qipengyuania flava
./tables/SRR8490412.out	8.068693630089126e-05	1	192843	Rhodoferax ferrireducens
./tables/SRR8490412.out	0.00016137387260178253	2	193462	Streptomyces niveus
./tables/SRR8490412.out	8.068693630089126e-05	1	195250	Synechococcus sp. PCC 7336
./tables/SRR8490412.out	8.068693630089126e-05	1	195498	Synechococcus sp. PCC 7117
./tables/SRR8490412.out	0.00016137387260178253	2	196024	Aeromonas dhakensis
./tables/SRR8490412.out	0.0005648085541062388	7	196162	Nocardioides sp. JS614
./tables/SRR8490412.out	0.00016137387260178253	2	196914	Actinoplanes friuliensis
./tables/SRR8490412.out	0.0006454954904071301	8	197162	Deferribacter desulfuricans
./tables/SRR8490412.out	0.00048412161780534763	6	197614	Streptococcus pasteurianus
./tables/SRR8490412.out	0.0022592342164249554	28	198107	Azoarcus sp. CIB
./tables/SRR8490412.out	0.00024206080890267382	3	199441	Alkalihalobacillus krulwichiae
./tables/SRR8490412.out	0.00024206080890267382	3	200450	Pseudomonas trivialis
./tables/SRR8490412.out	0.00032274774520356505	4	200991	Planococcus rifietoensis
./tables/SRR8490412.out	0.0004034346815044563	5	204042	Dickeya zeae
./tables/SRR8490412.out	0.00016137387260178253	2	208223	Kosakonia cowanii
./tables/SRR8490412.out	0.0005648085541062388	7	208226	Alkaliphilus metalliredigens
./tables/SRR8490412.out	0.18646750979135973	2311	208479	Enterocloster bolteae
./tables/SRR8490412.out	8.068693630089126e-05	1	208596	Carnobacterium sp. 17-4
./tables/SRR8490412.out	0.0006454954904071301	8	208962	Escherichia albertii
./tables/SRR8490412.out	0.0006454954904071301	8	211114	Allokutzneria albata
./tables/SRR8490412.out	8.068693630089126e-05	1	212767	Mycobacterium sp. JS623
./tables/SRR8490412.out	8.068693630089126e-05	1	213769	Skunavirus sv712
./tables/SRR8490412.out	8.068693630089126e-05	1	214473	Staphylococcus nepalensis
./tables/SRR8490412.out	0.08262342277211265	1024	214856	Alistipes finegoldii
./tables/SRR8490412.out	0.0004034346815044563	5	215591	Gracilinema caldarium
./tables/SRR8490412.out	0.00016137387260178253	2	215743	Roseovarius mucosus
./tables/SRR8490412.out	0.00032274774520356505	4	215813	Dinoroseobacter shibae
./tables/SRR8490412.out	8.068693630089126e-05	1	216465	Polaromonas naphthalenivorans
./tables/SRR8490412.out	0.0005648085541062388	7	216778	Stenotrophomonas rhizophila
./tables/SRR8490412.out	0.12893772420882424	1598	216816	Bifidobacterium longum
./tables/SRR8490412.out	8.068693630089126e-05	1	216934	Spiroplasma corruscae
./tables/SRR8490412.out	8.068693630089126e-05	1	217159	Clostridium carboxidivorans
./tables/SRR8490412.out	0.0019364864712213905	24	217203	Achromobacter spanius
./tables/SRR8490412.out	8.068693630089126e-05	1	219314	Aeromicrobium marinum
./tables/SRR8490412.out	0.00032274774520356505	4	219572	Pseudomonas antarctica
./tables/SRR8490412.out	8.068693630089126e-05	1	220697	Thalassospira xiamenensis
./tables/SRR8490412.out	0.0004034346815044563	5	221822	Phaeobacter inhibens
./tables/SRR8490412.out	0.00016137387260178253	2	223958	Exiguobacterium oxidotolerans
./tables/SRR8490412.out	8.068693630089126e-05	1	224719	Methanobrevibacter sp. AbM4
./tables/SRR8490412.out	0.0007261824267080214	9	225194	Citrifermentans bemidjiense
./tables/SRR8490412.out	0.00032274774520356505	4	225326	Corynebacterium halotolerans
./tables/SRR8490412.out	0.0004034346815044563	5	228745	Thermovibrio ammonificans
./tables/SRR8490412.out	0.00048412161780534763	6	231455	Dyella japonica
./tables/SRR8490412.out	0.00016137387260178253	2	232259	Belliella baltica
./tables/SRR8490412.out	8.068693630089126e-05	1	233055	Desulfitobacterium dichloroeliminans
./tables/SRR8490412.out	0.00016137387260178253	2	234612	Streptomyces sp. TN58
./tables/SRR8490412.out	8.068693630089126e-05	1	234827	Candidatus Midichloria mitochondrii
./tables/SRR8490412.out	0.00016137387260178253	2	236753	Fastidiosipila sanguinis
./tables/SRR8490412.out	0.0007261824267080214	9	237610	Pseudomonas psychrotolerans
./tables/SRR8490412.out	0.00032274774520356505	4	238834	Clostridium estertheticum
./tables/SRR8490412.out	0.0016944256623187166	21	239935	Akkermansia muciniphila
./tables/SRR8490412.out	8.068693630089126e-05	1	240427	Secundilactobacillus paracollinoides
./tables/SRR8490412.out	8.068693630089126e-05	1	240495	Pseudonocardia dioxanivorans
./tables/SRR8490412.out	0.0007261824267080214	9	241244	Rummeliibacillus stabekisii
./tables/SRR8490412.out	8.068693630089126e-05	1	245188	Yoonia vestfoldensis
./tables/SRR8490412.out	0.36567319531563924	4532	246787	Bacteroides cellulosilyticus
./tables/SRR8490412.out	0.0011296171082124777	14	248315	Veillonella rodentium
./tables/SRR8490412.out	0.008794876056797149	109	249188	Haemophilus pittmaniae
./tables/SRR8490412.out	0.0008068693630089126	10	251701	Pseudomonas syringae group genomosp. 3
./tables/SRR8490412.out	0.0007261824267080214	9	252307	Robiginitalea biformata
./tables/SRR8490412.out	8.068693630089126e-05	1	252514	Microbulbifer thermotolerans
./tables/SRR8490412.out	0.0015330517897169341	19	252966	Mahella australiensis
./tables/SRR8490412.out	0.0004034346815044563	5	252970	Paraburkholderia phenoliruptrix
./tables/SRR8490412.out	0.0017751125986196078	22	253239	Ethanoligenens harbinense
./tables/SRR8490412.out	8.068693630089126e-05	1	253245	Owenweeksia hongkongensis
./tables/SRR8490412.out	0.00016137387260178253	2	255247	Fictibacillus arsenicus
./tables/SRR8490412.out	8.068693630089126e-05	1	256618	Parvibaculum lavamentivorans
./tables/SRR8490412.out	0.00016137387260178253	2	256701	Glutamicibacter arilaitensis
./tables/SRR8490412.out	0.0004034346815044563	5	257708	Roseomonas gilardii
./tables/SRR8490412.out	0.00048412161780534763	6	257758	Streptococcus pseudopneumoniae
./tables/SRR8490412.out	0.00016137387260178253	2	259354	Desulfatibacillum alkenivorans
./tables/SRR8490412.out	0.0014523648534160427	18	259537	Dechloromonas aromatica
./tables/SRR8490412.out	8.068693630089126e-05	1	260364	Shewanella marisflavi
./tables/SRR8490412.out	0.0007261824267080214	9	261164	Psychrobacter alimentarius
./tables/SRR8490412.out	0.0006454954904071301	8	261292	Nitrosomonas sp. Is79A3
./tables/SRR8490412.out	0.0012909909808142602	16	261302	Paraburkholderia phytofirmans
./tables/SRR8490412.out	8.068693630089126e-05	1	261654	Micromonospora auratinigra
./tables/SRR8490412.out	0.0008875562993098039	11	261964	Kangiella koreensis
./tables/SRR8490412.out	0.00032274774520356505	4	262324	Lysobacter gummosus
./tables/SRR8490412.out	8.068693630089126e-05	1	263437	Wolbachia endosymbiont of Culex quinquefasciatus
./tables/SRR8490412.out	0.00016137387260178253	2	264691	Trichormus variabilis
./tables/SRR8490412.out	0.0004034346815044563	5	264697	Peribacillus muralis
./tables/SRR8490412.out	0.00016137387260178253	2	265606	Rhodopirellula baltica
./tables/SRR8490412.out	0.00024206080890267382	3	265959	Komagataeibacter saccharivorans
./tables/SRR8490412.out	0.00024206080890267382	3	266779	Chelativorans sp. BNC1
./tables/SRR8490412.out	8.068693630089126e-05	1	267128	Sphingopyxis granuli
./tables/SRR8490412.out	0.0004034346815044563	5	267375	Pseudoalteromonas marina
./tables/SRR8490412.out	8.068693630089126e-05	1	271065	Methylotuvimicrobium alcaliphilum
./tables/SRR8490412.out	0.0006454954904071301	8	271097	Shewanella sediminis
./tables/SRR8490412.out	8.068693630089126e-05	1	271420	Stutzerimonas xanthomarina
./tables/SRR8490412.out	0.00024206080890267382	3	271865	[Ochrobactrum] quorumnocens
./tables/SRR8490412.out	0.00024206080890267382	3	272131	Nostoc punctiforme
./tables/SRR8490412.out	0.00016137387260178253	2	273376	Sphaerochaeta coccoides
./tables/SRR8490412.out	0.00032274774520356505	4	274537	Chlorobaculum limnaeum
./tables/SRR8490412.out	0.0004034346815044563	5	279058	Collimonas arenae
